event_id,datetime,cetroid_time,mw,mwc,delta_m,tshift,half_dur,latitude,longitude,d_lat,d_lon,depth,m_rr,m_tt,m_pp,m_rt,m_rp,m_tp,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp
2016p858455,2016-11-13T15:05:08.754286Z,,4.6,,,,,-42.27005072,173.8700708,4.154652248,8.236082723,22.34375,5.5591e+22,1.9917e+22,-7.5509000000000005e+22,4.8553e+22,1.02e+20,-4.5514999999999995e+22,,,,,,
2016p858508,2016-11-13T15:33:03.682972Z,,5.1,,,,,-41.77118531,174.2409326,3.508979809,4.65340886,16.015625,1.88206e+23,4.9009099999999995e+23,-6.782979999999999e+23,-3.0408999999999996e+22,7.5501e+22,1.4070699999999999e+23,,,,,,
2016p858516,2016-11-13T15:37:50.779261Z,,4.6,,,,,-42.27055353,173.65802,4.791582588,7.697561249,19.53125,3.601e+21,8.0791e+22,-8.4393e+22,-2.9403e+22,4.54e+20,-1.3356e+22,,,,,,
2016p858527,2016-11-13T15:43:18.516616Z,,4.4,,,,,-42.2266442,173.640074,3.848014937,8.12882475,27.96875,-1.1642e+22,3.9921e+22,-2.8279e+22,1.5672e+22,-3.002e+21,-2.2987e+22,,,,,,
2016p858603,2016-11-13T16:23:46.504455Z,,4.7,,,,,-41.90105027,174.032536,4.793107063,6.144989507,26.09375,3.0730000000000003e+21,1.2390799999999999e+23,-1.2697999999999999e+23,1.3163e+22,-4.1109999999999997e+21,5.0163e+22,,,,,,
2016p858704,2016-11-13T17:17:39.154732Z,,4.9,,,,,-42.41466665,173.6788049,4.524310549,10.49870305,9.21875,1.66102e+23,-4.8442000000000006e+22,-1.17661e+23,-1.1804999999999999e+22,1.5121199999999998e+23,-1.4669400000000001e+23,,,,,,
2016p858788,2016-11-13T18:02:47.121759Z,,4.4,,,,,-41.72816141,174.2813256,7.332625372,7.977230483,21.40625,2.2408000000000002e+22,2.0322999999999997e+22,-4.2731e+22,-1.5006e+22,9.818000000000002e+21,-1.5716999999999999e+22,,,,,,
2016p858803,2016-11-13T18:10:26.646709Z,,4.4,,,,,-42.72458511,172.9699163,4.302820707,7.890544993,25.15625,4.0101e+22,-5.029e+21,-3.5072000000000004e+22,-5.843e+21,1.77e+21,-1.9902e+22,,,,,,
2016p858815,2016-11-13T18:16:37.847320Z,,4.6,,,,,-42.57147217,173.2078705,2.812765171,3.186684667,8.035431862000001,5.8663e+22,1.7329e+22,-7.5992e+22,4.8606e+22,7.0065e+22,-3.083e+22,,,,,,
2016p858824,2016-11-13T18:21:41.216959Z,,4.3,,,,,-41.64958276,173.934849,23.08945642,16.74499094,22.8125,9.234000000000001e+21,1.2598e+22,-2.1831e+22,2.5569e+22,-6.859e+21,-2.6537e+22,,,,,,
2016p858828,2016-11-13T18:23:52.706695Z,,4.5,,,,,-41.82886801,174.0744693,3.669051082,6.07427861,26.09375,1.5684000000000001e+22,4.5651e+22,-6.1336e+22,-6.578000000000001e+21,3.2111000000000002e+22,-3.3481e+22,,,,,,
2016p858848,2016-11-13T18:34:26.790072Z,,4.8,,,,,-41.8027626,174.208385,3.226243838,4.62114169,23.28125,2.3625999999999997e+22,1.86004e+23,-2.0963000000000002e+23,-5.4338e+22,-7.0293e+22,-9.9664e+22,,,,,,
2016p858876,2016-11-13T18:49:25.611394Z,,4.4,,,,,-41.87741688,174.0516225,4.318044426,5.154252506,23.984375,2.5830000000000003e+22,4.1203e+22,-6.7032e+22,-1.0362e+22,-3.941e+21,-2.488e+21,,,,,,
2016p858895,2016-11-13T18:59:10.265155Z,,5.0,,,,,-42.27543046,173.825589,3.687372971,8.64422267,51.40625,2.6105599999999998e+23,1.0392e+23,-3.6497600000000005e+23,3.8796e+22,-4.1971e+22,-2.2906199999999998e+23,,,,,,
2016p858913,2016-11-13T19:09:14.287359Z,,4.5,,,,,-41.70342473,174.1490431,3.198048235,3.030916803,17.421875,2.8813e+22,1.8159e+22,-4.6972e+22,-2.1222e+22,3.0070999999999996e+22,-2.5588e+22,,,,,,
2016p858951,2016-11-13T19:28:57.486625Z,2016-11-13T19:29:02.200000Z,5.7,5.72,0.019999999999999574,4.713375,1.8,-42.37226868,173.9456787,5.075168605,8.090567999,5.0,1.500679e+24,1.217207e+24,-2.7178849999999997e+24,7.649869999999999e+23,-1.7519150000000002e+24,-4.024213e+24,1.7e+24,1.27e+24,-2.97e+24,-5.8e+23,2.69e+24,-3.17e+24
2016p859027,2016-11-13T20:10:00.139331Z,,4.5,,,,,-42.10221206,173.7220164,3.710993769,6.994313794,18.59375,-1.1206e+22,5.619299999999999e+22,-4.4987e+22,4.0970999999999995e+22,-8.119999999999999e+20,-2.8882999999999997e+22,,,,,,
2016p859036,2016-11-13T20:14:54.008014Z,,4.5,,,,,-42.23571093,173.8941038,7.264197202,10.51389773,45.3125,6.3507e+22,6.597e+21,-7.010399999999999e+22,6.437999999999999e+21,-8.772e+21,-3.1237e+22,,,,,,
2016p859051,2016-11-13T20:22:14.732844Z,,4.6,,,,,-42.31261444,173.8154907,3.010969021,4.346239402,11.40842819,-8.31e+20,6.7539e+22,-6.6708e+22,5.3635000000000006e+22,4.0712e+22,-6.4489e+22,,,,,,
2016p859060,2016-11-13T20:27:23.056198Z,,4.6,,,,,-42.69825745,172.8035583,3.255571886,3.41437559,8.586598396,-1.6239999999999997e+21,7.8638e+22,-7.7014e+22,2.3326e+22,5.3127e+22,-5.1098000000000006e+22,,,,,,
2016p859091,2016-11-13T20:44:22.721461Z,,4.2,,,,,-42.36736679,173.9169312,3.38222837,3.634117482,12.148858070000001,1.4019e+22,6.654e+21,-2.0672999999999998e+22,6.397e+21,1.68e+20,-1.3778e+22,,,,,,
2016p859229,2016-11-13T21:57:40.326173Z,,4.2,,,,,-42.38105392,173.882309,3.303775615,4.10993739,7.3748397830000005,1.9842e+22,-3.6450000000000003e+21,-1.6196000000000001e+22,1.1431e+22,8.442000000000001e+21,-1.1654e+22,,,,,,
2016p859262,2016-11-13T22:15:14.108925Z,,4.7,,,,,-42.70851299,172.702699,5.865212506,10.31907542,35.9375,9.6074e+22,-4.2788e+22,-5.3287000000000004e+22,7.051e+21,2.801e+22,-1.3559100000000001e+23,,,,,,
2016p859270,2016-11-13T22:19:32.961377Z,2016-11-13T22:19:37.600000Z,5.1,5.25,0.15000000000000036,4.638623,1.0,-42.39115344,173.2140571,3.986218355,8.831475545,44.84375,7.473000000000001e+21,4.24086e+23,-4.31559e+23,1.26982e+23,-5.480700000000001e+22,-3.99646e+23,7.6e+22,4.35e+23,-5.11e+23,4.54e+23,5.28e+23,-4.94e+23
2016p859336,2016-11-13T22:54:18.929444Z,,4.8,,,,,-42.32561899,173.5431812,2.936113219,5.991572561,49.0625,3.0845999999999996e+22,1.40431e+23,-1.71277e+23,4.3210000000000003e+21,4.4164e+22,-8.2248e+22,,,,,,
2016p859378,2016-11-13T23:17:32.523479Z,,4.8,,,,,-42.12944029,173.8545776,2.94050697,5.303257864,27.03125,1.78353e+23,1.3887e+22,-1.92241e+23,5.1634e+22,-2.77e+21,-1.2851800000000001e+23,,,,,,
2016p859439,2016-11-13T23:49:11.500782Z,,4.9,,,,,-41.71086582,174.3456838,2.720433696,3.097405225,12.734375,3.02152e+23,-2.0799000000000002e+22,-2.8135300000000002e+23,-6.3285000000000005e+22,6.6307000000000006e+22,7.9348e+22,,,,,,
2016p859625,2016-11-14T01:28:22.209810Z,,4.9,,,,,-42.0521698,173.9810028,2.640771415,2.873134951,7.05290556,7.6729e+22,1.8511300000000002e+23,-2.61842e+23,-8.7432e+22,-7.5659e+22,-1.3894500000000001e+23,,,,,,
2016p859628,2016-11-14T01:30:14.641263Z,,5.1,,,,,-42.36700322,173.7613041,4.111082502,7.606125894,44.84375,1.89976e+23,2.8817e+22,-2.1879299999999998e+23,3.11501e+23,2.63336e+23,-3.05955e+23,,,,,,
2016p859872,2016-11-14T03:40:18.565593Z,,4.7,,,,,-41.74411392,174.3870697,5.459064482,2.194344183,11.52038956,1.1548800000000001e+23,8.559999999999999e+21,-1.24048e+23,-8.253e+21,8.918e+21,8.584e+21,,,,,,
2016p859920,2016-11-14T04:05:46.223199Z,,4.6,,,,,-42.30893789,173.6581537,3.099409439,5.390506599,28.4375,-3.5020000000000005e+21,7.3487e+22,-6.9985e+22,1.7125e+22,3.4897e+22,-2.3888999999999998e+22,,,,,,
2016p859929,2016-11-14T04:10:21.550541Z,,4.6,,,,,-42.15525523,173.5954137,3.744967464,5.947442762,30.78125,-3.2507999999999997e+22,4.1646e+22,-9.138e+21,8.241e+21,2.2918000000000003e+22,-1.05583e+23,,,,,,
2016p860053,2016-11-14T05:16:31.747055Z,,4.8,,,,,-42.44412951,173.4865677,4.023041233,7.609641925,35.9375,8.9726e+22,4.6717e+22,-1.36443e+23,9.3534e+22,2.0093e+22,-1.78945e+23,,,,,,
2016p860215,2016-11-14T06:43:00.133567Z,2016-11-14T06:43:04.900000Z,5.3,5.34,0.040000000000000036,4.766433,1.1,-41.73240431,174.2837886,4.39402991,4.174444355,23.046875,2.163e+21,6.01494e+23,-6.0365699999999996e+23,3.0738999999999997e+22,5.35093e+23,-5.3109099999999996e+23,2.26e+23,5.14e+23,-7.4e+23,-3.82e+23,7.47e+23,-7.24e+23
2016p860224,2016-11-14T06:47:52.076275Z,2016-11-14T06:47:57.500000Z,5.7,5.65,0.04999999999999982,5.423725,1.6,-42.31963026,173.9684203,3.522295226,6.274931966,53.28125,2.912526e+24,-2.5860399999999998e+23,-2.653922e+24,-8.127199999999999e+23,4.05437e+23,-2.866945e+24,2.31e+24,-8.76e+23,-1.44e+24,-3.51e+23,1.74e+24,-2.58e+24
2016p860287,2016-11-14T07:21:04.334662Z,2016-11-14T07:21:09.600000Z,5.5,5.51,0.009999999999999787,5.265338,1.4,-41.7566522,174.314213,3.148130159,3.921375661,23.046875,9.523950000000001e+23,1.240842e+24,-2.193236e+24,-3.51632e+23,4.2465600000000005e+23,-1.116791e+24,2.54e+23,1.22e+24,-1.48e+24,-8.84e+23,1.39e+24,-9.57e+23
2016p860567,2016-11-14T09:49:56.758107Z,2016-11-14T09:50:01.000000Z,5.1,5.01,0.08999999999999986,4.241893,0.8,-42.42733383,173.7919617,3.118409854,3.716351678,8.374135971,-5.6403e+22,-8.1963e+22,1.3836600000000001e+23,1.1725e+23,-1.17419e+23,-4.66137e+23,8.24e+22,-1.14e+23,3.12e+22,1.23e+22,4.82e+22,-4.09e+23
2016p860592,2016-11-14T10:03:50.016115Z,,4.6,,,,,-42.59789658,173.2971802,2.928781636,3.266510824,16.51316071,-5.768e+21,3.9422000000000005e+22,-3.3654000000000003e+22,8.773200000000001e+22,3.2183999999999998e+22,-5.098e+22,,,,,,
2016p860725,2016-11-14T11:14:21.274320Z,,4.5,,,,,-41.69193268,174.268158,2.657285681,2.313322527,7.384774208,5.279199999999999e+22,4.4656e+22,-9.7448e+22,-3.737e+21,-1.464e+21,-1.63e+22,,,,,,
2016p860729,2016-11-14T11:16:42.402494Z,2016-11-14T11:16:26.000000Z,4.8,5.01,0.20999999999999996,16.402494,0.8,-41.70519561,174.2661854,2.991420525,3.739325115,24.921875,7.385e+22,1.55449e+23,-2.29299e+23,-3.2636e+22,6.931e+21,-6.6227e+22,-3.7e+23,4.14e+22,3.29e+23,-7.63e+22,-6.37e+22,2.09e+23
2016p860816,2016-11-14T12:03:00.331611Z,,4.5,,,,,-42.41564941,173.6269379,2.326959607,3.08294904,13.4731884,1.9504e+22,-3.7714999999999997e+22,1.8211000000000001e+22,2.0631999999999998e+22,-1.1593e+22,-4.8036e+22,,,,,,
2016p860963,2016-11-14T13:21:05.614730Z,,4.4,,,,,-41.73146578,174.308655,2.749167291,3.39456625,18.828125,2.1486e+22,2.2594999999999997e+22,-4.408e+22,-1.183e+22,1.0845e+22,-1.3585e+22,,,,,,
2016p861018,2016-11-14T13:50:50.768872Z,,4.3,,,,,-41.56319046,174.3954468,2.894823741,1.982295762,13.5608387,5.194e+21,3.7391000000000002e+22,-4.2585e+22,-1.0119e+22,2.945e+21,7.61e+20,,,,,,
2016p861190,2016-11-14T15:22:19.001882Z,,4.4,,,,,-41.65238431,174.17213,3.322039868,3.398934026,15.546875,2.09e+20,2.6583e+22,-2.6792000000000002e+22,-2.277e+21,-9.857e+21,4.1788e+22,,,,,,
2016p861251,2016-11-14T15:54:55.897396Z,,4.7,,,,,-42.48777771,173.0379486,2.485170618,3.527515097,5.286655903,8.886e+22,-2.1309e+22,-6.755e+22,4.6234e+22,6.3776e+22,-8.0892e+22,,,,,,
2016p861596,2016-11-14T18:58:23.009141Z,,4.1,,,,,-41.78579103,174.1985437,3.530440004,5.864507067,23.28125,1.638e+21,1.1572e+22,-1.321e+22,3.436e+21,-5.170000000000001e+21,8.602e+21,,,,,,
2016p861632,2016-11-14T19:17:33.332969Z,2016-11-14T19:17:34.100000Z,4.9,4.97,0.0699999999999994,0.767031,0.7,-42.26255417,173.6903534,3.413399856,6.515549065,19.28775215,1.52678e+23,8.039800000000001e+22,-2.33076e+23,8.856900000000001e+22,9.0019e+22,-1.3485799999999998e+23,2.69e+23,1.6e+21,-2.7e+23,5.6e+22,2.03e+23,-1.14e+23
2016p862339,2016-11-15T01:34:45.010056Z,2016-11-15T01:34:48.500000Z,5.4,5.42,0.019999999999999574,3.489944,1.2,-41.69659042,174.2246704,4.597962421,3.244822901,4.36109066,5.7567e+23,1.403406e+24,-1.9790770000000001e+24,-3.11496e+23,-1.2906300000000001e+23,-5.28854e+23,2.91e+23,1.13e+24,-1.43e+24,-7.49e+23,3.96e+23,-6.22e+23
2016p862356,2016-11-15T01:43:52.235014Z,,4.8,,,,,-41.66155721,174.2572104,2.8314402,2.968835651,12.265625,1.6166300000000002e+23,8.584099999999999e+22,-2.4750500000000002e+23,-4.2794999999999995e+22,1.0622e+22,-9.6587e+22,,,,,,
2016p862636,2016-11-15T04:12:47.302372Z,2016-11-15T04:12:47.700000Z,4.8,4.89,0.08999999999999986,0.397628,0.7,-42.56079865,174.0118866,3.529466071,3.773198361,35.83178711,1.4248399999999999e+23,-6.4135000000000004e+22,-7.8349e+22,5.2816e+22,4.8128e+22,-1.4708699999999999e+23,2.34e+23,-9.84e+22,-1.36e+23,1.44e+23,6.68e+22,-9.46e+22
2016p862742,2016-11-15T05:09:27.900212Z,2016-11-15T05:09:29.700000Z,5.1,5.13,0.03000000000000025,1.799788,0.9,-42.26876068,173.6218719,3.531661637,5.721931608,7.483505726000001,5.2988999999999996e+23,-1.0340799999999999e+23,-4.26482e+23,9.177200000000001e+22,1.0286099999999998e+23,-2.35914e+23,5.72e+23,-1.71e+23,-4e+23,1.17e+23,2.58e+23,-2.12e+23
2016p862855,2016-11-15T06:09:35.878249Z,,4.1,,,,,-41.71261978,174.2301483,4.236052042,3.518360988,11.04375362,1.0189e+22,1.1926e+22,-2.2115e+22,-6.206e+21,-2.191e+21,-6.826999999999999e+21,,,,,,
2016p862895,2016-11-15T06:30:33.216388Z,2016-11-15T06:30:35.900000Z,5.2,5.24,0.040000000000000036,2.683612,1.0,-42.24602127,173.7379913,3.878104858,6.135972441,7.478375912000001,2.5000900000000002e+23,4.05821e+23,-6.5583e+23,4.16484e+23,2.7523e+22,-6.14763e+23,2.21e+23,2.86e+23,-5.07e+23,3.5e+23,3.9e+23,-6.68e+23
2016p862973,2016-11-15T07:12:26.791553Z,,4.5,,,,,-41.71043396,174.2638245,3.219928835,2.758945941,9.661253929,9.413e+21,4.5985e+22,-5.5398e+22,7.346e+21,4.4000000000000007e+20,-4.3277e+22,,,,,,
2016p863142,2016-11-15T08:42:13.975814Z,,4.3,,,,,-41.6973114,174.2625275,2.669623973,2.2388822,6.672056198,8.651e+21,1.8148e+22,-2.6798e+22,-6.885e+21,-1.632e+21,-3.0544e+22,,,,,,
2016p863723,2016-11-15T13:52:03.299937Z,,4.5,,,,,-41.69048309,174.1812592,2.586077667,2.32377862,11.85324478,2.6564e+22,3.2266e+22,-5.882999999999999e+22,-1.97e+21,3.5157e+22,-4.0031e+22,,,,,,
2016p863743,2016-11-15T14:02:35.162277Z,,4.3,,,,,-42.43918228,173.867691,3.076032964,3.582216821,6.337437153,2.3654e+22,1.5643000000000001e+22,-3.9297e+22,-8.573000000000001e+21,-1.1381e+22,-2.4511000000000002e+22,,,,,,
2016p864224,2016-11-15T18:19:00.149054Z,,4.5,,,,,-42.4682517,173.5702143,2.782221821,5.744526972,22.34375,3.6646e+22,2.6239e+22,-6.2886e+22,2.8608e+22,3.8788e+22,1.442e+22,,,,,,
2016p864309,2016-11-15T19:03:58.257178Z,,4.5,,,,,-41.69564559,174.3386526,3.208092349,3.963479317,28.671875,2.5143999999999998e+22,3.121e+22,-5.6353999999999995e+22,-2.2491e+22,8.417e+21,-2.7148e+22,,,,,,
2016p864401,2016-11-15T19:53:02.656575Z,2016-11-15T19:53:06.700000Z,4.9,4.91,0.009999999999999787,4.043425,0.7,-41.65556717,174.3871155,5.084928094,2.288800635,12.65192223,4.7326e+22,2.6106799999999997e+23,-3.08394e+23,4.7099e+22,-3.7376e+22,-1.21058e+23,-2.97e+22,2.44e+23,-2.14e+23,-3.89e+22,1.52e+23,-7.73e+22
2016p864842,2016-11-15T23:47:50.939967Z,2016-11-15T23:47:34.400000Z,4.3,4.8,0.5,16.539967,0.6,-41.83457184,174.0394592,3.073275713,2.271487465,14.26167393,-2.337e+21,1.1131e+22,-8.794e+21,-1.77e+20,2.2838e+22,-2.7195e+22,-1.83e+23,3.39e+22,1.5e+23,9.07e+22,4.08e+22,-5.25e+22
2016p865557,2016-11-16T06:09:39.419471Z,,4.4,,,,,-41.69470707,174.363504,3.716297662,3.664100201,14.609375,2.5942000000000003e+22,1.8056e+22,-4.3998000000000005e+22,1.6258000000000002e+22,-2.5546e+22,-2.5742e+22,,,,,,
2016p865907,2016-11-16T09:15:14.718372Z,,4.5,,,,,-41.31210709,175.6763153,3.242761248,3.2772988,16.904008870000002,1.9982e+22,7.37e+20,-2.0719e+22,2.25e+21,6.3615e+22,1.191e+21,,,,,,
2016p866561,2016-11-16T15:03:49.409100Z,,4.6,,,,,-42.5066452,173.4660034,3.124018278,4.389967793,12.558716770000002,3.2126e+22,8.7221e+22,-1.19346e+23,-2.2016e+22,2.2144e+22,-1.252e+21,,,,,,
2016p867239,2016-11-16T21:05:00.214512Z,,4.7,,,,,-41.72241858,174.1709171,3.438298646,4.043294703,22.109375,2.2200000000000003e+20,1.34546e+23,-1.34768e+23,-1.6261e+22,-1.8248e+22,1.8222999999999998e+22,,,,,,
2016p867480,2016-11-16T23:13:37.795234Z,,4.5,,,,,-42.23890305,173.7985229,3.583238216,4.444775347,14.79462528,6.6025e+22,-1.4716999999999999e+22,-5.130900000000001e+22,-4.6979999999999995e+21,2.312e+21,-3.0868e+22,,,,,,
2016p867529,2016-11-16T23:39:41.793293Z,,4.3,,,,,-41.68604279,174.257431,3.842119705,3.669107656,15.292515750000002,-5.733e+21,1.8003e+22,-1.227e+22,-9.33e+20,2.8271e+22,-2.2765e+22,,,,,,
2016p868025,2016-11-17T04:04:05.164018Z,,4.4,,,,,-41.78319332,174.3659774,4.497138321,4.886637233,21.171875,5.663e+21,4.0565e+22,-4.6227999999999995e+22,9.247e+21,-7.998e+21,-3.3562e+22,,,,,,
2016p869983,2016-11-17T21:27:03.301451Z,,4.6,,,,,-42.17543793,173.8117523,3.354259897,5.886828443,13.28210449,5.064e+22,3.2485e+22,-8.3125e+22,3.9196e+22,3.0775e+22,-8.9247e+22,,,,,,
2016p871629,2016-11-18T12:03:56.787645Z,,4.2,,,,,-42.0041008,173.6107025,2.524591204,3.11175326,8.851905823,-1.0820000000000001e+22,1.3256e+22,-2.436e+21,-1.981e+21,1.6997e+22,-1.7296e+22,,,,,,
2016p871791,2016-11-18T13:30:10.825209Z,,4.4,,,,,-42.34758759,173.4595947,2.996237822,5.399534087,7.844145775,-1.1994e+22,2.0331e+22,-8.338e+21,2.6834e+22,2.8802999999999997e+22,-1.9417e+22,,,,,,
2016p871889,2016-11-18T14:22:58.360824Z,2016-11-18T14:22:59.000000Z,5.3,5.17,0.1299999999999999,0.639176,0.9,-42.67619705,173.4157867,8.079284238,8.54495884,21.16783333,5.09179e+23,-1.5269000000000002e+23,-3.56489e+23,4.1911999999999995e+23,6.37364e+23,-3.57672e+23,6.31e+23,-1.91e+23,-4.4e+23,2.49e+23,-9.61e+22,-3.5e+23
2016p872063,2016-11-18T15:55:33.930897Z,,4.4,,,,,-42.52695956,173.0912638,2.049965824,2.536568985,9.921875,4.0825e+22,-4.4890000000000003e+21,-3.6337e+22,2.571e+21,1.6609e+22,-1.4384e+22,,,,,,
